NewCode,NewCodeDesc,SameSimCode,CPTDesc,Accuracy,Rank,Comments
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents",81520,"Oncology (breast), mRNA gene expression profiling by hybrid capture of 58 genes (50 content and 8 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a recurrence risk score",42.23297838442481,,Present in Autoproposal
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents",81541,"Oncology (prostate), mRNA gene expression profiling by real-time RT-PCR of 46 genes (31 content and 15 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a disease-specific mortality risk score",38.40497520563717,,Present in Autoproposal
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents",0008M,"Oncology (breast), mRNA analysis of 58 genes using hybrid capture, on formalin-fixed paraffin-embedded (FFPE) tissue, prognostic algorithm reported as a risk score",37.08226835618925,,Present in Autoproposal
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents",0013U,"Oncology (solid organ neoplasia), gene rearrangement detection by whole genome next-generation sequencing, DNA, fresh or frozen tissue or cells, report of specific gene rearrangement(s)",32.5507091637724,,Present in Autoproposal
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents",81551,"Oncology (prostate), promoter methylation profiling by real-time PCR of 3 genes (GSTP1, APC, RASSF1), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a likelihood of prostate cancer detection on repeat biopsy",31.479616471756206,,Present in Autoproposal
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents", S3854,"Oncology (breast), mRNA, gene expression profiling by real-time RT-PCR of 21 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence score",,,Present only by MD
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents", 0008M,"Oncology (breast), mRNA, gene expression profiling by real-time RT-PCR of 21 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence score",,,Present only by MD
0019U,"Oncology, RNA, gene expression by whole transcriptome sequencing, formalin-fixed paraffin embedded tissue or fresh frozen tissue, predictive algorithm reported as potential targets for therapeutic agents", 0009U,"Oncology (breast), mRNA, gene expression profiling by real-time RT-PCR of 21 genes, utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as recurrence score",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",100.00000000000003,10,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",0007U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, includes specimen verification including DNA authentication in comparison to buccal DNA, per date of service",99.06748955999288,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",G0477,"DRUG TEST(S), PRESUMPTIVE, ANY NUMBER OF DRUG CLASSES; ANY NUMBER OF DEVICES OR PROCEDURES, (E.G., IMMUNOASSAY) CAPABLE OF BEING READ BY DIRECT OPTICAL OBSERVATION ONLY (E.G., DIPSTICKS, CUPS, CARDS, CARTRIDGES), INCLUDES SAMPLE VALIDATION WHEN PERFORMED, PER DATE OF SERVICE",36.82679878246184,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80303,"Drug screen, any number of drug classes, presumptive, single or multiple drug class method; thin layer chromatography procedure(s) (TLC) (eg, acid, neutral, alkaloid plate), per date of service",36.8012847469635,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",G0478,"DRUG TEST(S), PRESUMPTIVE, ANY NUMBER OF DRUG CLASSES; ANY NUMBER OF DEVICES OR PROCEDURES, (E.G., IMMUNOASSAY) READ BY INSTRUMENT-ASSISTED DIRECT OPTICAL OBSERVATION (E.G., DIPSTICKS, CUPS, CARDS, CARTRIDGES), INCLUDES SAMPLE VALIDATION WHEN PERFORMED, PER DATE OF SERVICE",36.56952118041518,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80305,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; capable of being read by direct optical observation only (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service",35.66653041106869,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80306,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; read by instrument assisted direct optical observation (eg, utilizing immunoassay [eg, dipsticks, cups, cards, or cartridges]), includes sample validation when performed, per date of service",35.369598115998436,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80301,"Drug screen, any number of drug classes from Drug Class List A; single drug class method, by instrumented test systems (eg, discrete multichannel chemistry analyzers utilizing immunoassay or enzyme assay), per date of service",33.64322286622683,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80102,"Drug confirmation, each procedure",32.96970469048396,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",G6058,"DRUG CONFIRMATION, EACH PROCEDURE",32.96970469048396,,Present in Autoproposal
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80307,"Drug test(s), presumptive, any number of drug classes, any number of devices or procedures; by instrument chemistry analyzers (eg, utilizing immunoassay [eg, EIA, ELISA, EMIT, FPIA, IA, KIMS, RIA]), chromatography (eg, GC, HPLC), and mass spectrometry either with or without chromatography, (eg, DART, DESI, GC-MS, GC-MS/MS, LC-MS, LC-MS/MS, LDTD, MALDI, TOF) includes sample validation when performed, per date of service",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service",80377,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service", 0002M,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service", 0007U,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service", G0479,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service", G0483,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0020U,"Drug test(s), presumptive, with definitive confirmation of positive results, any number of drug classes, urine, with specimen verification including DNA authentication in comparison to buccal DNA, per date of service", H0003,"Drug(s) or substance(s), definitive, qualitative or quantitative, not otherwise specified; 7 or more",,,Present only by MD
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",0021U,"Oncology (prostate) analysis of 8 autoantibodies (ARF 6, NKX3-1, 5'-UTR-BMI1, CEP 164, 3'-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2) by immunoassay and flow cytometry, utilizing serum, algorithm reported as risk score",97.12895647668229,10,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81500,"Oncology (ovarian), biochemical assays of two proteins (CA-125 and HE4), utilizing serum, with menopausal status, algorithm reported as a risk score",21.046330980370122,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",0005U,"Oncology (prostate) gene expression profile by real-time RT-PCR of 3 genes (ERG, PCA3, and SPDEF), urine, algorithm reported as risk score",20.073807175770835,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81503,"Oncology (ovarian), biochemical assays of five proteins (CA-125, apolipoprotein A1, beta-2 microglobulin, transferrin, and pre-albumin), utilizing serum, algorithm reported as a risk score",18.62082823173795,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81508,"Fetal congenital abnormalities, biochemical assays of two proteins (PAPP-A, hCG [any form]), utilizing maternal serum, algorithm reported as a risk score",18.047976082283597,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81510,"Fetal congenital abnormalities, biochemical assays of three analytes (AFP, uE3, hCG [any form]), utilizing maternal serum, algorithm reported as a risk score",17.200792952188856,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81509,"Fetal congenital abnormalities, biochemical assays of three proteins (PAPP-A, hCG [any form], DIA), utilizing maternal serum, algorithm reported as a risk score",17.195133893204016,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",88187,"Flow cytometry, interpretation; 2 to 8 markers",16.83993017588903,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81541,"Oncology (prostate), mRNA gene expression profiling by real-time RT-PCR of 46 genes (31 content and 15 housekeeping), utilizing formalin-fixed paraffin-embedded tissue, algorithm reported as a disease-specific mortality risk score",16.30848316002109,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",0008M,"Oncology (breast), mRNA analysis of 58 genes using hybrid capture, on formalin-fixed paraffin-embedded (FFPE) tissue, prognostic algorithm reported as a risk score",16.21769374643619,,Present in Autoproposal
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score",81539,"Oncology (high-grade prostate cancer), biochemical assay of four proteins (Total PSA, Free PSA, Intact PSA, and human kallikrein-2 [hK2]), utilizing plasma or serum, prognostic algorithm reported as a probability score",,,Present only by MD
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score", 0007M,"Oncology (high-grade prostate cancer), biochemical assay of four proteins (Total PSA, Free PSA, Intact PSA, and human kallikrein-2 [hK2]), utilizing plasma or serum, prognostic algorithm reported as a probability score",,,Present only by MD
0021U,"Oncology (prostate), detection of 8 autoantibodies (ARF 6, NKX3-1, 5-UTR-BMI1, CEP 164, 3-UTR-Ropporin, Desmocollin, AURKAIP-1, CSNK2A2), multiplexed immunoassay and flow cytometry serum, algorithm reported as risk score", 0003U,"Oncology (high-grade prostate cancer), biochemical assay of four proteins (Total PSA, Free PSA, Intact PSA, and human kallikrein-2 [hK2]), utilizing plasma or serum, prognostic algorithm reported as a probability score",,,Present only by MD
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",100.00000000000003,2,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81445,"Targeted genomic sequence analysis panel, solid organ neoplasm, DNA analysis, and RNA analysis when performed, 5-50 genes (eg, ALK, BRAF, CDKN2A, EGFR, ERBB2, KIT, KRAS, NRAS, MET, PDGFRA, PDGFRB, PGR, PIK3CA, PTEN, RET), interrogation for sequence variants and copy number variants or rearrangements, if performed",45.48543420404149,,Present Both in MD and Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",0037U,"Targeted genomic sequence analysis, solid organ neoplasm, DNA analysis of 324 genes, interrogation for sequence variants, gene copy number amplifications, gene rearrangements, microsatellite instability and tumor mutational burden",44.107308951447315,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81450,"Targeted genomic sequence analysis panel, hematolymphoid neoplasm or disorder, DNA analysis, and RNA analysis when performed, 5-50 genes (eg, BRAF, CEBPA, DNMT3A, EZH2, FLT3, IDH1, IDH2, JAK2, KRAS, KIT, MLL, NRAS, NPM1, NOTCH1), interrogation for sequence variants, and copy number variants or rearrangements, or isoform expression or mRNA expression levels, if performed",41.940817324218536,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81455,"Targeted genomic sequence analysis panel, solid organ or hematolymphoid neoplasm, DNA analysis, and RNA analysis when performed, 51 or greater genes (eg, ALK, BRAF, CDKN2A, CEBPA, DNMT3A, EGFR, ERBB2, EZH2, FLT3, IDH1, IDH2, JAK2, KIT, KRAS, MLL, NPM1, NRAS, MET, NOTCH1, PDGFRA, PDGFRB, PGR, PIK3CA, PTEN, RET), interrogation for sequence variants and copy number variants or rearrangements, if performed",38.408579231053984,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81407,"Molecular pathology procedure, Level 8 (eg, analysis of 26-50 exons by DNA sequence analysis, mutation scanning or duplication/deletion variants of >50 exons, sequence analysis of multiple genes on one platform)",31.221325949405234,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",0028U,"CYP2D6 (cytochrome P450, family 2, subfamily D, polypeptide 6) (eg, drug metabolism) gene analysis, copy number variants, common variants with reflex to targeted sequence analysis",31.046158638271866,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81405,"Molecular pathology procedure, Level 6 (eg, analysis of 6-10 exons by DNA sequence analysis, mutation scanning or duplication/deletion variants of 11-25 exons, regionally targeted cytogenomic array analysis)",27.64285292137346,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81403,"Molecular pathology procedure, Level 4 (eg, analysis of single exon by DNA sequence analysis, analysis of >10 amplicons using multiplex PCR in 2 or more independent reactions, mutation scanning or duplication/deletion variants of 2-5 exons)",24.17461831150158,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider",81420,"Fetal chromosomal aneuploidy (eg, trisomy 21, monosomy X) genomic sequence analysis panel, circulating cell-free fetal DNA in maternal blood, must include analysis of chromosomes 13, 18, and 21",23.151238115645597,,Present in Autoproposal
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider", 81455,"Targeted genomic sequence analysis panel, solid organ neoplasm, DNA analysis, and RNA analysis when performed, 5-50 genes (eg, ALK, BRAF, CDKN2A, EGFR, ERBB2, KIT, KRAS, NRAS, MET, PDGFRA, PDGFRB, PGR, PIK3CA, PTEN, RET), interrogation for sequence variants and copy number variants or rearrangements, if performed",,,Present only by MD
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider", 0005U,"Targeted genomic sequence analysis panel, solid organ neoplasm, DNA analysis, and RNA analysis when performed, 5-50 genes (eg, ALK, BRAF, CDKN2A, EGFR, ERBB2, KIT, KRAS, NRAS, MET, PDGFRA, PDGFRB, PGR, PIK3CA, PTEN, RET), interrogation for sequence variants and copy number variants or rearrangements, if performed",,,Present only by MD
0022U,"Targeted genomic sequence analysis panel, non-small cell lung neoplasia, DNA and RNA analysis, 23 genes, interrogation for sequence variants and rearrangements, reported as presence/absence of variants and associated therapy(ies) to consider", 0007M,"Targeted genomic sequence analysis panel, solid organ neoplasm, DNA analysis, and RNA analysis when performed, 5-50 genes (eg, ALK, BRAF, CDKN2A, EGFR, ERBB2, KIT, KRAS, NRAS, MET, PDGFRA, PDGFRB, PGR, PIK3CA, PTEN, RET), interrogation for sequence variants and copy number variants or rearrangements, if performed",,,Present only by MD
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or nondetection of FLT3 mutation and indication for or against the use of midostaurin",94.93435008912127,3,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",81245,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; internal tandem duplication (ITD) variants (ie, exons 14, 15)",25.35195350131985,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",81246,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)",24.13992706976259,,Present Both in MD and Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",81403,"Molecular pathology procedure, Level 4 (eg, analysis of single exon by DNA sequence analysis, analysis of >10 amplicons using multiplex PCR in 2 or more independent reactions, mutation scanning or duplication/deletion variants of 2-5 exons)",16.462312054452582,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",81404,"Molecular pathology procedure, Level 5 (eg, analysis of 2-5 exons by DNA sequence analysis, mutation scanning or duplication/deletion variants of 6-10 exons, or characterization of a dynamic mutation disorder/triplet repeat by Southern blot analysis)",16.359567304272343,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",G9127,"ONCOLOGY; DISEASE STATUS; CHRONIC MYELOGENOUS LEUKEMIA, LIMITED TO PHILADELPHIA CHROMOSOME POSITIVE AND/OR BCR-ABL POSITIVE; EXTENT OF DISEASE UNKNOWN, UNDER EVALUATION, NOT LISTED (FOR USE IN A MEDICARE-APPROVED DEMONSTRATION PROJECT)",15.88441452974116,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",0017U,"Oncology (hematolymphoid neoplasia), JAK2 mutation, DNA, PCR amplification of exons 12-14 and sequence analysis, blood or bone marrow, report of JAK2 mutation not detected or detected",15.688334984274446,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",G9126,"ONCOLOGY; DISEASE STATUS; CHRONIC MYELOGENOUS LEUKEMIA, LIMITED TO PHILADELPHIA CHROMOSOME POSITIVE AND/OR BCR-ABL POSITIVE; IN HEMATOLOGIC, CYTOGENETIC, OR MOLECULAR REMISSION (FOR USE IN A MEDICARE-APPROVED DEMONSTRATION PROJECT)",15.543865092986236,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",G9139,"ONCOLOGY; DISEASE STATUS; CHRONIC MYELOGENOUS LEUKEMIA, LIMITED TO PHILADELPHIA CHROMOSOME POSITIVE AND/OR BCR-ABL POSITIVE; EXTENT OF DISEASE UNKNOWN, STAGING IN PROGRESS, NOT LISTED (FOR USE IN A MEDICARE-APPROVED DEMONSTRATION PROJECT)",15.327918781463664,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin",0013U,"Oncology (solid organ neoplasia), gene rearrangement detection by whole genome next-generation sequencing, DNA, fresh or frozen tissue or cells, report of specific gene rearrangement(s)",15.199195758065692,,Present in Autoproposal
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin", 81270,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)",,,Present only by MD
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin", 0007M,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)",,,Present only by MD
0023U,"Oncology (acute myelogenous leukemia), DNA, genotyping of internal tandem duplication, p.D835, p.I836, using mononuclear cells, reported as detection or non-detection of FLT3 mutation and indication for or against the use of midostaurin", 0017U,"FLT3 (fms-related tyrosine kinase 3) (eg, acute myeloid leukemia), gene analysis; tyrosine kinase domain (TKD) variants (eg, D835, I836)",,,Present only by MD
0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",100.0,5,Present in Autoproposal
0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",0448T,"Removal of implantable interstitial glucose sensor with creation of subcutaneous pocket at different anatomic site and insertion of new implantable sensor, including system activation",78.53865558622982,,Present in Autoproposal
0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",0447T,Removal of implantable interstitial glucose sensor from subcutaneous pocket via incision,62.845200218137734,,Present in Autoproposal
0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",95249,"Ambulatory continuous glucose monitoring of interstitial tissue fluid via a subcutaneous sensor for a minimum of 72 hours; patient-provided equipment, sensor placement, hook-up, calibration of monitor, patient training, and printout of recording",42.19794645593332,,Present in Autoproposal
0446T,"Creation of subcutaneous pocket with insertion of implantable interstitial glucose sensor, including system activation and patient training",95250,"Ambulatory continuous glucose monitoring of interstitial tissue fluid via a subcutaneous sensor for a minimum of 72 hours; physician or other qualified health care professional (office) provided equipment, sensor placement, hook-up, calibration of monitor, patient training, removal of sensor, and printout of recording",41.24963677029387,,Present Both in MD and Autoproposal
